id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,median_price_zip,buying_analysis,season_selling,median_price_season,selling_price_suggestion,expected_profit
2787311190,20141114T000000,252500.0,3,2.5,1780,7192,1.0,0,0,4,7,1250,530,1974,0,98031,47.4093,-122.173,1870,8500,288200.0,Buy,Fall,295000.0,328250.0,75750.0
3342102385,20141029T000000,376000.0,4,2.25,2200,6750,1.0,0,0,5,8,1480,720,1959,0,98056,47.5215,-122.202,2710,6750,380000.0,Buy,Spring,382500.0,488800.0,112800.0
7504000290,20140522T000000,635700.0,4,2.5,3240,13978,1.0,0,0,3,9,1860,1380,1977,0,98074,47.6298,-122.057,3150,12767,642000.0,Buy,Fall,647245.0,826410.0,190710.0
8691300500,20141028T000000,710000.0,4,2.5,2880,12349,2.0,0,0,3,10,2880,0,1996,0,98075,47.5879,-121.973,3490,11539,739999.0,Buy,Spring,765000.0,923000.0,213000.0
930000425,20150301T000000,440000.0,3,1.75,1570,5120,1.0,0,2,3,7,980,590,1947,0,98177,47.7166,-122.365,2420,7200,554000.0,Buy,Fall,574750.0,572000.0,132000.0
1425059145,20140616T000000,455000.0,2,1.5,1310,12196,1.5,0,0,3,6,1310,0,1970,0,98052,47.6487,-122.122,2970,12196,615000.0,Buy,Fall,587475.0,591500.0,136500.0
4406000050,20140519T000000,225000.0,2,1.0,910,9612,1.0,0,0,4,7,910,0,1981,0,98058,47.4297,-122.152,1410,9611,335000.0,Buy,Fall,325000.0,292500.0,67500.0
1432700420,20140728T000000,250000.0,3,1.0,1460,10914,1.0,0,0,4,7,1460,0,1959,0,98058,47.4511,-122.173,1490,8314,335000.0,Buy,Fall,325000.0,325000.0,75000.0
6190700284,20140620T000000,420000.0,5,2.75,2280,10319,1.0,0,0,3,8,1300,980,1959,0,98177,47.7566,-122.363,2370,8056,554000.0,Buy,Fall,574750.0,546000.0,126000.0
3644100073,20141122T000000,245000.0,2,1.0,670,1675,1.0,0,0,5,6,670,0,1960,0,98144,47.5918,-122.295,1220,1740,450000.0,Buy,Fall,449000.0,318500.0,73500.0
3223059173,20141104T000000,275000.0,4,2.0,1480,15000,1.0,0,0,4,7,1480,0,1957,0,98055,47.4312,-122.196,1450,8768,294950.0,Buy,Spring,305000.0,357500.0,82500.0
4337600280,20140904T000000,229000.0,3,2.0,1760,9900,1.0,0,0,4,7,1760,0,1943,0,98166,47.4783,-122.338,1190,9900,390000.0,Buy,Fall,344497.5,297700.0,68700.0
7419700010,20140707T000000,665000.0,5,2.0,2800,17788,1.0,0,0,4,8,1400,1400,1963,0,98033,47.6719,-122.163,1760,18282,678350.0,Buy,Spring,680000.0,864500.0,199500.0
1626069102,20150323T000000,500000.0,4,2.25,2060,44431,2.0,0,0,3,7,2060,0,1988,0,98077,47.744,-122.046,2160,45657,652475.0,Buy,Fall,667500.0,650000.0,150000.0
7574000080,20150401T000000,355500.0,5,2.0,2360,19899,1.0,0,0,4,7,2360,0,1968,0,98010,47.3299,-122.046,1860,19998,359999.5,Buy,Fall,440000.0,462150.0,106650.0
603001045,20150429T000000,256000.0,3,1.0,950,4000,1.0,0,0,3,7,780,170,1949,0,98118,47.5232,-122.284,1230,4000,367500.0,Buy,Fall,342500.0,332800.0,76800.0
1338800491,20141021T000000,799500.0,4,2.5,2760,5750,2.0,0,0,3,8,2760,0,1993,0,98112,47.627,-122.303,2760,5390,915000.0,Buy,Fall,808000.0,1039350.0,239850.0
792000006,20140709T000000,187000.0,2,1.0,840,11600,1.0,0,0,3,6,840,0,1952,0,98168,47.492,-122.302,1610,9120,235000.0,Buy,Fall,228475.0,243100.0,56100.0
7504020670,20140520T000000,598000.0,5,2.25,2890,12478,2.0,0,0,3,9,2890,0,1977,0,98074,47.6295,-122.052,2570,11880,642000.0,Buy,Fall,647245.0,777400.0,179400.0
1471701410,20150331T000000,347950.0,5,2.25,1700,13500,1.5,0,0,4,7,1700,0,1962,0,98059,47.4611,-122.067,1810,14550,435000.0,Buy,Fall,425975.0,452335.0,104385.0
3192000080,20141029T000000,205000.0,3,1.0,1210,10185,1.0,0,0,3,6,1210,0,1957,0,98146,47.4873,-122.345,1320,10245,305000.0,Buy,Fall,271875.0,266500.0,61500.0
1565100010,20150327T000000,225000.0,3,2.25,1590,9200,1.0,0,0,4,7,1110,480,1979,0,98092,47.2917,-122.184,1880,9200,309780.0,Buy,Fall,333050.0,292500.0,67500.0
9201000460,20141006T000000,705000.0,4,2.25,2620,10536,1.0,0,0,3,8,1520,1100,1979,0,98075,47.5847,-122.075,2760,12431,739999.0,Buy,Spring,765000.0,916500.0,211500.0
6802200190,20150121T000000,222500.0,3,2.0,1450,9044,2.0,0,0,3,7,1450,0,1990,0,98022,47.1955,-121.987,1450,9044,279500.0,Buy,Fall,279000.0,289250.0,66750.0
1773100430,20150424T000000,313500.0,2,1.5,1270,1282,2.0,0,0,3,8,1000,270,2006,0,98106,47.5581,-122.363,1270,1325,315000.0,Buy,Fall,315000.0,407550.0,94050.0
629410190,20140619T000000,712000.0,3,2.75,3200,6699,2.0,0,0,3,9,3200,0,2004,0,98075,47.5884,-121.991,3020,6699,739999.0,Buy,Spring,765000.0,925600.0,213600.0
4189800050,20140520T000000,335000.0,3,1.0,1060,10050,1.0,0,0,4,7,1060,0,1967,0,98028,47.7355,-122.231,1570,9938,445000.0,Buy,Fall,451125.0,435500.0,100500.0
6126600950,20140717T000000,470000.0,3,3.25,1740,1693,2.0,0,0,3,8,1360,380,2007,0,98116,47.558,-122.382,1130,1626,562750.0,Buy,Fall,521450.0,611000.0,141000.0
5411800250,20140724T000000,367000.0,3,1.0,810,7000,1.0,0,0,3,7,810,0,1968,0,98052,47.6591,-122.134,1820,7589,615000.0,Buy,Fall,587475.0,477100.0,110100.0
7853302140,20140524T000000,440500.0,3,2.5,2460,4399,2.0,0,0,3,7,2460,0,2007,0,98065,47.5415,-121.884,2060,4399,500000.0,Buy,Fall,463500.0,572650.0,132150.0
1423910670,20140527T000000,305000.0,4,1.0,2100,9288,1.0,0,0,4,7,1050,1050,1968,0,98058,47.4558,-122.171,1600,8550,335000.0,Buy,Fall,325000.0,396500.0,91500.0
9267200345,20140602T000000,342000.0,2,2.5,1175,1366,2.0,0,0,3,8,740,435,2005,0,98103,47.6962,-122.342,1710,1255,550000.0,Buy,Fall,527950.0,444600.0,102600.0
2895550190,20140808T000000,245000.0,4,2.5,1700,4268,2.0,0,0,3,7,1700,0,2000,0,98001,47.3303,-122.268,1700,4488,260000.0,Buy,Fall,249900.0,318500.0,73500.0
3543900380,20150409T000000,395000.0,3,1.0,1460,5000,1.0,0,0,4,7,1460,0,1934,1960,98115,47.6837,-122.32,1790,4000,567000.0,Buy,Fall,541250.0,513500.0,118500.0
200800480,20141106T000000,552321.0,3,2.5,1960,8469,2.0,0,0,4,8,1960,0,1984,0,98052,47.7236,-122.105,2040,8189,615000.0,Buy,Fall,587475.0,718017.3,165696.30000000005
3835500005,20140528T000000,1100000.0,2,1.75,2050,11900,1.0,0,0,4,8,2050,0,1950,0,98004,47.6209,-122.219,2980,11900,1150000.0,Buy,Spring,1210000.0,1430000.0,330000.0
9543000896,20140825T000000,237000.0,3,1.5,1800,9216,1.0,0,0,4,7,1800,0,1950,0,98001,47.2739,-122.249,1400,10022,260000.0,Buy,Fall,249900.0,308100.0,71100.0
1090000005,20150504T000000,402000.0,2,1.0,1210,5600,1.5,0,0,3,7,1210,0,1922,0,98136,47.5322,-122.392,1400,5028,489950.0,Buy,Fall,476050.0,522600.0,120600.0
5561000430,20141016T000000,470000.0,3,2.25,1830,39165,1.0,0,0,5,8,1830,0,1963,0,98027,47.4612,-121.992,2020,36184,570500.0,Buy,Fall,580250.0,611000.0,141000.0
6813600440,20141022T000000,442000.0,2,1.75,860,5535,1.0,0,0,3,7,860,0,1948,0,98103,47.6901,-122.331,1420,4960,550000.0,Buy,Fall,527950.0,574600.0,132600.0
7153400010,20140812T000000,190500.0,3,2.0,1390,10155,1.0,0,0,3,7,1130,260,1980,0,98003,47.2575,-122.305,1790,10155,267475.0,Buy,Fall,250000.0,247650.0,57150.0
9250900104,20141110T000000,300000.0,5,1.75,2110,8500,1.0,0,0,3,7,1100,1010,1962,0,98133,47.7737,-122.35,2020,8500,375000.0,Buy,Fall,345000.0,390000.0,90000.0
7626200235,20140523T000000,464600.0,3,1.75,1120,5500,1.5,0,0,4,7,1120,0,1925,0,98136,47.5445,-122.391,1490,5500,489950.0,Buy,Fall,476050.0,603980.0,139380.0
7950300440,20141015T000000,305000.0,2,1.0,1030,6000,1.0,0,0,3,7,1030,0,1925,0,98118,47.5669,-122.283,1510,5000,367500.0,Buy,Fall,342500.0,396500.0,91500.0
7399300420,20140818T000000,255000.0,3,1.0,1170,7395,1.0,0,0,4,7,1170,0,1969,0,98055,47.4627,-122.19,1430,7920,294950.0,Buy,Fall,265000.0,331500.0,76500.0
1088400190,20150422T000000,305000.0,3,1.0,1120,10125,1.0,0,0,3,6,1120,0,1961,0,98059,47.4794,-122.078,1120,8820,435000.0,Buy,Fall,425975.0,396500.0,91500.0
1588600177,20150225T000000,396000.0,4,1.0,1040,4420,1.5,0,0,3,6,1040,0,1944,0,98117,47.6945,-122.368,1310,4920,544000.0,Buy,Fall,535000.0,514800.0,118800.0
9492800020,20140930T000000,425000.0,3,1.75,1960,43332,1.0,0,0,4,7,1400,560,1982,0,98077,47.739,-122.048,2010,44431,652475.0,Buy,Fall,667500.0,552500.0,127500.0
6821102358,20150224T000000,540000.0,3,2.25,1670,3135,2.0,0,0,3,8,1220,450,2002,0,98199,47.6478,-122.396,1630,1596,689800.0,Buy,Fall,650000.0,702000.0,162000.0
943100689,20150127T000000,324950.0,3,2.0,1340,9750,1.0,0,0,4,7,890,450,1974,0,98024,47.5644,-121.898,1460,12900,460000.0,Buy,Fall,412500.0,422435.0,97485.0
4223000280,20141029T000000,221000.0,4,1.75,1540,7200,1.0,0,0,3,7,1260,280,1966,0,98003,47.3424,-122.308,1540,8416,267475.0,Buy,Fall,250000.0,287300.0,66300.0
1454100122,20140611T000000,405000.0,3,2.0,1640,7201,1.0,0,0,3,8,1640,0,1948,0,98125,47.7216,-122.289,1750,7201,425000.0,Buy,Fall,431750.0,526500.0,121500.0
6306100080,20140909T000000,234950.0,3,2.0,1430,10850,1.0,0,0,3,7,1430,0,1994,0,98001,47.2671,-122.233,1610,8015,260000.0,Buy,Fall,249900.0,305435.0,70485.0
6187500080,20140716T000000,637000.0,5,3.0,2460,7240,1.0,0,0,3,9,1840,620,1991,0,98006,47.5486,-122.189,2530,7885,760184.5,Buy,Fall,751305.0,828100.0,191100.0
1623049145,20140925T000000,210000.0,2,1.0,880,9750,1.0,0,0,5,6,880,0,1938,0,98168,47.4885,-122.298,1220,9406,235000.0,Buy,Fall,228475.0,273000.0,63000.0
2822059091,20150218T000000,213500.0,2,1.5,2060,7713,1.5,0,0,4,7,2060,0,1930,0,98030,47.3722,-122.185,1780,7713,282255.0,Buy,Fall,293000.0,277550.0,64050.0
3971701300,20141220T000000,255000.0,2,1.0,1360,9367,1.0,0,0,4,6,680,680,1924,0,98155,47.7689,-122.315,1360,7543,375000.0,Buy,Fall,370000.0,331500.0,76500.0
1732600050,20141017T000000,423500.0,3,2.0,2000,10490,1.0,0,0,3,8,1430,570,1978,0,98033,47.6976,-122.166,1530,7659,678350.0,Buy,Fall,627000.0,550550.0,127050.0
3585900430,20141222T000000,520000.0,3,1.5,1810,18483,1.0,0,0,3,8,1810,0,1954,0,98177,47.7617,-122.378,2920,20279,554000.0,Buy,Fall,574750.0,676000.0,156000.0
6791000050,20140908T000000,550000.0,3,2.75,2230,14400,1.0,0,0,4,8,1460,770,1977,0,98075,47.5791,-122.048,2200,13280,739999.0,Buy,Fall,689000.0,715000.0,165000.0
2738600080,20140815T000000,495000.0,4,3.0,2740,2811,2.0,0,0,3,8,2240,500,2003,0,98072,47.7738,-122.158,2740,3596,515000.0,Buy,Fall,550000.0,643500.0,148500.0
1322049150,20150305T000000,85000.0,2,1.0,910,9753,1.0,0,0,3,5,910,0,1947,0,98032,47.3897,-122.236,1160,7405,249000.0,Buy,Fall,250000.0,110500.0,25500.0
1788800080,20140730T000000,184900.0,3,1.0,1040,10080,1.0,0,0,3,6,1040,0,1959,0,98023,47.329,-122.343,1000,8736,268450.0,Buy,Fall,270000.0,240370.0,55470.0
1036100130,20140808T000000,442000.0,3,2.5,1980,39932,2.0,0,0,3,8,1980,0,1994,0,98011,47.7433,-122.196,2610,12769,470000.0,Buy,Fall,454500.0,574600.0,132600.0
6802200280,20141110T000000,279000.0,3,2.5,2010,11618,2.0,0,0,3,7,2010,0,1990,0,98022,47.1956,-121.985,1550,9354,279500.0,Buy,Fall,279000.0,362700.0,83700.0
6146600595,20150410T000000,209950.0,2,1.0,860,5080,1.0,0,0,3,7,860,0,1960,0,98032,47.39,-122.236,1250,6477,249000.0,Buy,Fall,250000.0,272935.0,62985.0
6380500151,20150317T000000,468000.0,3,1.5,1370,7697,1.0,0,0,3,7,1370,0,1939,0,98177,47.7153,-122.361,1370,7697,554000.0,Buy,Fall,574750.0,608400.0,140400.0
8643000185,20150430T000000,237100.0,3,1.75,1360,9603,1.0,0,0,3,7,1360,0,1963,0,98198,47.3959,-122.309,2240,10605,265000.0,Buy,Fall,266750.0,308230.0,71130.0
5648600010,20150426T000000,290000.0,3,2.5,1580,6860,2.0,0,0,3,7,1580,0,1995,0,98055,47.4447,-122.188,1580,7050,294950.0,Buy,Spring,305000.0,377000.0,87000.0
9842300095,20140725T000000,365000.0,5,2.0,1600,4168,1.5,0,0,3,7,1600,0,1927,0,98126,47.5297,-122.381,1190,4168,395750.0,Buy,Fall,370000.0,474500.0,109500.0
3977630130,20150325T000000,146300.0,3,1.0,1200,9668,1.0,0,0,5,6,1200,0,1975,0,98092,47.3156,-122.128,1200,9800,309780.0,Buy,Fall,333050.0,190190.0,43890.0
5160300020,20140609T000000,554000.0,3,1.75,1760,10780,1.0,0,0,3,8,1760,0,1977,0,98005,47.5938,-122.154,2090,10780,765475.0,Buy,Fall,813000.0,720200.0,166200.0
3754700050,20140618T000000,424000.0,3,2.0,1670,7700,1.0,0,0,3,7,1170,500,1972,0,98034,47.725,-122.2,1500,7875,445950.0,Buy,Fall,450000.0,551200.0,127200.0
446000010,20141119T000000,508500.0,4,1.5,1800,6750,1.5,0,0,4,7,1800,0,1950,0,98115,47.6868,-122.285,1420,5900,567000.0,Buy,Fall,541250.0,661050.0,152550.0
8562000010,20150501T000000,244500.0,3,1.75,1210,8864,1.0,0,0,3,7,1210,0,1985,0,98042,47.3639,-122.08,1510,8062,292000.0,Buy,Fall,279000.0,317850.0,73350.0
646910480,20141120T000000,206000.0,2,2.5,1280,1566,2.0,0,0,3,7,1280,0,2005,0,98055,47.4336,-122.195,1460,1845,294950.0,Buy,Fall,265000.0,267800.0,61800.0
1826049430,20140520T000000,372500.0,4,1.75,1590,10523,2.0,0,0,4,7,1590,0,1922,0,98133,47.7358,-122.342,1610,8568,375000.0,Buy,Spring,405000.0,484250.0,111750.0
3630070280,20140710T000000,418000.0,2,2.5,1500,3608,2.0,0,0,3,8,1500,0,2005,0,98029,47.5472,-121.994,2080,2686,575000.0,Buy,Fall,562400.0,543400.0,125400.0
6099400293,20141208T000000,208000.0,2,1.0,960,13438,1.0,0,0,3,7,960,0,1951,0,98168,47.4745,-122.295,1630,11656,235000.0,Buy,Fall,228475.0,270400.0,62400.0
6791000280,20140714T000000,476000.0,3,1.75,1650,9600,1.0,0,0,4,7,1650,0,1977,0,98075,47.5779,-122.044,2040,12220,739999.0,Buy,Fall,689000.0,618800.0,142800.0
2294900010,20140813T000000,478000.0,3,1.75,2790,36585,1.0,0,0,4,8,1410,1380,1970,0,98027,47.4734,-121.999,1900,45302,570500.0,Buy,Fall,580250.0,621400.0,143400.0
2770601763,20150323T000000,450000.0,3,3.5,1790,1288,3.0,0,0,3,8,1390,400,2000,0,98199,47.651,-122.384,1560,1426,689800.0,Buy,Fall,650000.0,585000.0,135000.0
3392100050,20140625T000000,205000.0,3,1.0,1230,8750,1.0,0,0,3,6,1230,0,1965,0,98003,47.3266,-122.334,1230,8750,267475.0,Buy,Fall,250000.0,266500.0,61500.0
2564900020,20140924T000000,465000.0,4,2.25,2100,7350,2.0,0,0,3,8,2100,0,1979,0,98033,47.7019,-122.171,1780,7350,678350.0,Buy,Fall,627000.0,604500.0,139500.0
3211000190,20141001T000000,310000.0,3,1.75,1490,9120,1.0,0,0,5,7,1490,0,1959,0,98059,47.4806,-122.163,1340,8040,435000.0,Buy,Fall,425975.0,403000.0,93000.0
5561000190,20140502T000000,437500.0,3,2.25,1970,35100,2.0,0,0,4,9,1970,0,1977,0,98027,47.4635,-121.991,2340,35100,570500.0,Buy,Fall,580250.0,568750.0,131250.0
8644300170,20140703T000000,600000.0,5,2.25,3000,13899,2.0,0,0,4,8,3000,0,1975,0,98052,47.6373,-122.105,2270,10763,615000.0,Buy,Spring,630000.0,780000.0,180000.0
7588700007,20141124T000000,457000.0,3,1.0,1170,3348,1.5,0,0,4,7,1170,0,1924,0,98117,47.687,-122.378,1590,4219,544000.0,Buy,Fall,535000.0,594100.0,137100.0
9545230280,20140507T000000,560000.0,3,2.0,1860,13374,1.0,0,0,3,8,1860,0,1985,0,98027,47.5397,-122.054,1960,9797,570500.0,Buy,Fall,580250.0,728000.0,168000.0
7905200130,20150405T000000,345000.0,2,1.0,770,3008,1.0,0,0,4,5,770,0,1917,0,98116,47.5686,-122.389,1550,4563,562750.0,Buy,Fall,521450.0,448500.0,103500.0
638100073,20140602T000000,327000.0,3,1.5,1320,13200,1.0,0,0,3,7,1320,0,1970,0,98059,47.5009,-122.143,1730,13200,435000.0,Buy,Fall,425975.0,425100.0,98100.0
3426079024,20140521T000000,150000.0,3,1.0,1010,25000,1.0,0,0,3,6,1010,0,1966,0,98014,47.6927,-121.901,2020,101494,415000.0,Buy,Fall,399950.0,195000.0,45000.0
2767604254,20140603T000000,425000.0,2,2.5,1140,1182,3.0,0,0,3,8,1140,0,2007,0,98107,47.6713,-122.383,1290,1189,529950.0,Buy,Fall,502500.0,552500.0,127500.0
1138010170,20140801T000000,350000.0,3,1.0,860,7030,1.0,0,0,3,7,860,0,1973,0,98034,47.7151,-122.211,1360,7500,445950.0,Buy,Fall,450000.0,455000.0,105000.0
9407100500,20150311T000000,273000.0,3,1.75,1540,10545,2.0,0,0,4,6,1540,0,1978,0,98045,47.4451,-121.763,1540,10000,399500.0,Buy,Fall,380000.0,354900.0,81900.0
191100250,20150320T000000,750000.0,4,2.25,2160,9525,1.0,0,0,3,8,1080,1080,1961,0,98040,47.5651,-122.221,2780,9525,993750.0,Buy,Fall,990000.0,975000.0,225000.0
1557000190,20141009T000000,240000.0,3,1.5,1450,9477,1.0,0,0,4,7,1450,0,1963,0,98031,47.4215,-122.203,1460,9477,288200.0,Buy,Fall,295000.0,312000.0,72000.0
5029450290,20141003T000000,230000.0,3,1.5,1630,6625,1.0,0,0,5,7,980,650,1980,0,98023,47.29,-122.368,1440,7145,268450.0,Buy,Fall,270000.0,299000.0,69000.0
11200290,20140609T000000,546000.0,3,2.5,1530,3464,2.0,0,0,3,8,1530,0,1998,0,98007,47.6179,-122.141,1530,3446,555000.0,Buy,Spring,577500.0,709800.0,163800.0
1311200380,20140827T000000,210000.0,3,1.0,1730,7210,1.0,0,0,3,7,1430,300,1963,0,98001,47.3404,-122.28,1820,7210,260000.0,Buy,Fall,249900.0,273000.0,63000.0
9197100101,20150504T000000,225000.0,2,1.0,1010,5408,1.0,0,0,4,6,1010,0,1926,0,98032,47.3759,-122.238,980,7800,249000.0,Buy,Fall,250000.0,292500.0,67500.0
6646200280,20140715T000000,561600.0,4,2.5,2350,6624,2.0,0,0,3,9,2350,0,1990,0,98074,47.6262,-122.045,2590,11240,642000.0,Buy,Fall,647245.0,730080.0,168480.0
4031000250,20140626T000000,150000.0,3,1.0,1310,9612,1.0,0,0,3,7,960,350,1962,0,98001,47.2958,-122.285,1310,9812,260000.0,Buy,Fall,249900.0,195000.0,45000.0
7625703260,20140924T000000,400950.0,2,1.75,2320,6250,1.0,0,0,3,7,1400,920,1948,0,98136,47.5468,-122.386,1420,6250,489950.0,Buy,Fall,476050.0,521235.0,120285.0
8651580660,20150121T000000,620000.0,4,2.25,2210,8101,2.0,0,0,3,9,2210,0,1985,0,98074,47.6475,-122.07,2330,8842,642000.0,Buy,Fall,647245.0,806000.0,186000.0
414100280,20150414T000000,336000.0,2,1.0,1180,7200,1.0,0,0,4,6,1180,0,1949,0,98133,47.7475,-122.342,1180,7200,375000.0,Buy,Fall,345000.0,436800.0,100800.0
321059091,20140605T000000,299950.0,4,1.75,1560,31299,1.0,0,0,4,7,1560,0,1965,0,98092,47.3384,-122.164,2460,44907,309780.0,Buy,Fall,333050.0,389935.0,89985.0
7772000010,20150309T000000,352500.0,4,2.0,1970,7451,1.0,0,0,3,8,1350,620,1962,0,98133,47.765,-122.335,1980,7510,375000.0,Buy,Spring,405000.0,458250.0,105750.0
7200179,20141016T000000,150000.0,2,1.0,840,12750,1.0,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969,294950.0,Buy,Fall,265000.0,227500.0,52500.0
9268200380,20141118T000000,505000.0,2,1.0,1250,5040,1.0,0,0,3,7,950,300,1920,0,98117,47.6959,-122.365,1290,5040,544000.0,Buy,Fall,535000.0,656500.0,151500.0
6139800430,20140522T000000,482000.0,5,2.25,2230,9600,1.0,0,0,3,8,1320,910,1978,0,98077,47.7466,-122.076,2080,9760,652475.0,Buy,Fall,667500.0,626600.0,144600.0
9477201470,20141022T000000,379950.0,3,1.0,1270,6900,1.0,0,0,3,7,1270,0,1977,0,98034,47.7279,-122.192,1480,7280,445950.0,Buy,Fall,450000.0,493935.0,113985.0
3211290050,20140623T000000,425000.0,3,2.25,1580,39189,1.0,0,0,3,7,1180,400,1992,0,98053,47.6365,-121.972,1580,29649,635000.0,Buy,Fall,598250.0,552500.0,127500.0
7511200190,20140910T000000,580000.0,4,2.25,2570,36465,2.0,0,0,4,8,2570,0,1980,0,98053,47.6555,-122.042,2390,41454,635000.0,Buy,Fall,598250.0,754000.0,174000.0
5739601300,20150330T000000,605000.0,2,1.0,860,6510,1.0,0,0,3,7,860,0,1952,0,98004,47.6021,-122.202,1740,10800,1150000.0,Buy,Fall,980000.0,786500.0,181500.0
3278602660,20140520T000000,194000.0,1,1.0,820,1060,1.0,0,0,3,8,760,60,2007,0,98126,47.5472,-122.372,1770,1853,395750.0,Buy,Fall,370000.0,252200.0,58200.0
8078410250,20150401T000000,546200.0,4,2.25,2090,8579,2.0,0,0,3,8,2090,0,1987,0,98074,47.6364,-122.03,1850,8843,642000.0,Buy,Fall,647245.0,710060.0,163860.0
2739200050,20150403T000000,315000.0,3,1.75,1860,9629,1.0,0,0,4,7,1240,620,1961,0,98059,47.4913,-122.143,1940,9629,435000.0,Buy,Fall,425975.0,409500.0,94500.0
9278200095,20141217T000000,465000.0,3,1.5,900,8690,1.5,0,0,5,6,900,0,1941,0,98116,47.5751,-122.393,1000,6150,562750.0,Buy,Fall,521450.0,604500.0,139500.0
3222079120,20141001T000000,330000.0,2,1.0,1160,32251,1.0,0,0,3,6,580,580,1963,2000,98010,47.3537,-121.939,1160,33656,359999.5,Buy,Fall,440000.0,429000.0,99000.0
2473250280,20140826T000000,265000.0,4,2.25,2300,9100,1.0,0,0,3,7,1280,1020,1977,0,98058,47.4576,-122.16,1640,9100,335000.0,Buy,Fall,325000.0,344500.0,79500.0
723049530,20150505T000000,126500.0,3,1.0,1130,12212,1.0,0,0,3,6,1130,0,1942,0,98146,47.4952,-122.34,1190,9240,305000.0,Buy,Fall,271875.0,164450.0,37950.0
955000430,20140903T000000,540000.0,2,1.25,1230,1569,2.0,0,0,3,9,1050,180,2009,0,98112,47.6193,-122.304,1100,1230,915000.0,Buy,Fall,808000.0,702000.0,162000.0
226109056,20150326T000000,170000.0,1,0.75,850,5600,1.0,0,2,3,6,850,0,1903,1994,98019,47.7654,-121.48,900,12250,401250.0,Buy,Fall,445000.0,221000.0,51000.0
2558600130,20141023T000000,379000.0,3,2.5,1500,7420,1.0,0,0,3,7,1000,500,1972,0,98034,47.7236,-122.174,1840,7272,445950.0,Buy,Fall,450000.0,492700.0,113700.0
621069102,20150316T000000,260000.0,3,1.0,1300,10139,1.0,0,0,3,7,1300,0,1962,2007,98042,47.3427,-122.087,1260,10139,292000.0,Buy,Fall,279000.0,338000.0,78000.0
5456000280,20150310T000000,820000.0,5,2.5,3160,8000,1.0,0,0,4,7,1580,1580,1960,0,98040,47.5735,-122.208,2440,8079,993750.0,Buy,Fall,990000.0,1066000.0,246000.0
2297400020,20140902T000000,392000.0,3,2.25,1790,7125,1.0,0,0,3,7,1220,570,1974,0,98034,47.7184,-122.226,2040,7950,445950.0,Buy,Fall,450000.0,509600.0,117600.0
7215721350,20150422T000000,465000.0,3,2.5,1650,4636,2.0,0,0,3,8,1650,0,1999,0,98075,47.5997,-122.016,1650,4504,739999.0,Buy,Fall,689000.0,604500.0,139500.0
5490210670,20140822T000000,449950.0,4,2.5,2070,7312,1.0,0,0,4,7,1230,840,1977,0,98052,47.6958,-122.12,1770,7668,615000.0,Buy,Fall,587475.0,584935.0,134985.0
6431500122,20150428T000000,520000.0,3,1.5,1580,8841,1.5,0,0,5,7,1180,400,1923,0,98103,47.6931,-122.352,1580,7512,550000.0,Buy,Fall,527950.0,676000.0,156000.0
8861000235,20150324T000000,825000.0,4,2.75,2220,11925,1.0,0,0,3,7,1560,660,1953,1985,98004,47.6381,-122.205,2500,11377,1150000.0,Buy,Fall,980000.0,1072500.0,247500.0
2881700231,20150422T000000,337000.0,3,1.75,1440,11364,1.0,0,0,3,7,1440,0,1985,0,98155,47.743,-122.328,1950,9390,375000.0,Buy,Fall,370000.0,438100.0,101100.0
534000080,20140611T000000,333000.0,2,1.0,720,6686,1.0,0,0,3,6,720,0,1942,0,98117,47.7003,-122.362,1200,6686,544000.0,Buy,Fall,535000.0,432900.0,99900.0
6371000020,20141111T000000,380000.0,2,2.0,1120,780,2.0,0,0,3,8,760,360,2004,0,98116,47.5788,-122.41,1120,1322,562750.0,Buy,Fall,521450.0,494000.0,114000.0
7575500080,20141120T000000,202000.0,3,1.5,1420,9081,1.0,0,0,4,6,1420,0,1990,0,98022,47.1948,-121.999,1090,8410,279500.0,Buy,Fall,279000.0,262600.0,60600.0
7197800020,20150427T000000,585000.0,4,2.5,2250,4119,2.0,0,0,3,8,2250,0,2001,0,98075,47.5973,-122.034,2290,3115,739999.0,Buy,Fall,689000.0,760500.0,175500.0
2460900010,20140924T000000,364000.0,2,2.25,1280,2574,2.0,0,0,3,7,1280,0,1992,0,98144,47.5939,-122.302,1250,3960,450000.0,Buy,Fall,449000.0,473200.0,109200.0
1566100595,20140514T000000,300000.0,3,1.0,1260,8280,1.0,0,0,3,6,1260,0,1946,0,98115,47.7,-122.299,2100,8280,567000.0,Buy,Fall,541250.0,390000.0,90000.0
8682291680,20150317T000000,558000.0,2,1.75,1930,4601,1.0,0,0,3,8,1930,0,2006,0,98053,47.7196,-122.022,1670,4500,635000.0,Buy,Fall,598250.0,725400.0,167400.0
7841300285,20140811T000000,199950.0,1,1.5,1048,4800,1.0,0,0,3,7,1048,0,1942,0,98055,47.4759,-122.212,950,4800,294950.0,Buy,Fall,265000.0,259935.0,59985.0
6071700020,20140827T000000,515000.0,3,2.25,1640,8400,1.0,0,0,4,8,1640,0,1962,0,98006,47.5484,-122.172,2110,8400,760184.5,Buy,Fall,751305.0,669500.0,154500.0
